post_id,text,comment_time,from_id
156731,"[id269526292|Izet], ЧТО БЫ ПОНИМАТЬ НАДО ЭЛЕМЕНТАРНО СНАЧАЛА ПОИНТЕРЕСОВАТЬСЯ ЧТО ЭТО БЫЛИ ЗА ОПЕРАЦИИ,А ЭТО БЫЛИ КРЕДИТЫ КОТОРЫЕ МОМЕНТАЛЬНО ПРОЩАЛИСЬ ИЛИ СОБСТВЕННОСТЬ ГОСКОМПАНИЙ КОТОРАЯ ПРОДАВАЛАСЬ ЗА БЕСЦЕНОК И ТД,И ТП",1462977163,191944494
156731,"[id191944494|Roma], кричать то зачем? Я не глухой!
Во-вторых, дай выписки по счетам, в банковской общепринятой форме, оригинал, на англ, чтобы я увидел коды операций и расшифровки. 
А если ты привел мне данные из методички Тымчука , мне это не интересно.",1462977523,269526292
156731,"[id269526292|Izet], я не кричал,просто капс забыл,лень было переписывать если вам это интересно вот вполне компетентная инфо об этом деле http://echo.msk.ru/programs/code/1744586-echo/",1462977850,191944494
156731,"[id191944494|Roma], культур-мультур у тя отсутствует напрочь. 
Эхо Мацы и Латынина для тебя источники информации? Не смеши. Это всё равно, что просить у Геббельса положительную характеристику Сталина. 
Я же тебе сказал, выписки движения денежных средств по счетам Ралдугина в оригинале, на англ.",1462980610,269526292
156731,"[id269526292|Izet], ну если эта инфа есть в инете то вы сами можете гуглянуть,по поводу мацы,по крайней мере не первый и не второй,вполне приличный инфо источник,офшоры Ролдугина вызвали международный интерес,так что эта инфа во многих СМИ,я просто передал краткую суть,а именно они являлись кошельком для откатов рос олигархов,Путину",1462981037,191944494
156731,"[id191944494|Roma], кстати, еще раз просмотрел все сопли Латыниной в этой статейке, нигде ссылок на первоисточники не увидел. Так серьезные претензии не оформляются. На Западе она бы уже схлопотала судебный иск, и до конца дней бегала бы в одних трусах от судебных исполнителей. 
Обычная либеральная блевань, мечтающая уехать на Запад.",1462981150,269526292
156731,"[id269526292|Izet], ещё раз инфо об Ролдугинских офшорах курсируют по всем международным СМИ,Латынина просто вкратце пояснила схему по этим откатам наших олигархов Путину",1462981357,191944494
156731,"[id191944494|Roma], куйню не пори. Ты же не кастрат, у тя яйца висят в одном месте, веди себя как мужчина, а не как лицо непонятной ориентации. 
Я тебе еще раз говорю, на заборе сарая Хрен написано, а там лежит уголь. 
Без серьезной доказательной базы, это все разговоры в пользу дяди Сэма и его помощников и сочувствующих. 
Я же говорил, я читаю англ прессу. Ни в одном серьезном издании не было латынинской блевани. Было одно упоминание об обороте денежных средств на счетах Ролдугина, и все. Сканов документов не было опубликовано.",1462981540,269526292
156731,Что то я сомневаюсь что тип с таким мышлением и лексиконом читает серьёзную международную прессу:)вы по моему целыми днями висите в контакте и устраиваете срач в комментах:),1462981815,191944494
156731,"[id191944494|Roma], от ты смешной. Зачем ВВП откаты? Он живет на полном гос обеспечении. Еще и з/п получает. Ты изучи ФЗ о гарантиях Президенту РФ. Он и на пенсии будет жить обеспеченным человеком за счёт государства. 
И даже дачки несчастной у него нет в Марбелье, в отличии от Пеци. Зачем она ему? На пенсии ему будет доступен любой санаторий Управления делами Президента, любая государственная резиденция, если она в этот момент не используется действующим Президентом. 
Вся Российская либерастическая оппозиция уже обосралась, от Удальцова до Миши 2%, и Немцова вместе с его телками. 
Вы смешные люди, Путину взятки нах не нужны. Я думаю, он забыл когда деньги у него лежали в карманах. К 18 году он 13 лет президент и 4 года премьер. Человек 17 лет живет на полном гос обеспечении.",1462982144,269526292
156731,"The Wall Street Journal & Breaking News, Business, Financial and Economic News, World News and Video

The New York Times - Breaking News, World News & Multimedia

USA TODAY: Latest World and US News - USATODAY.com

Вот одним кликом копии моих закладок на рабочем столе IPAD. Плюс BBC and RT.",1462982382,269526292
156731,"[id269526292|Izet], ну во первых у него есть дети,а им деньги точно нужны,во вторых деньги можно тратить не только на яхты и дворцы,на них можно устраивать гибридные войны,подкупать западных чиновников и политиков и много чего на левые мани что можно делать",1462982498,191944494
156731,"[id191944494|Roma], причем здесь срач? Спорить меня учили на занятиях по риторике. А не на Жмеринской  завалинке. 
Я готов выслушать и принять жби аргументы. А лытынинская блевань, это не аргумент. Ее рассуждения о кредитах это детский лепет, она не финансист по образованию. Наблатыкалась модными словечками оперировать, не более. А скорее всего пишет по методичке от фонда Сороса. Это не аргумент. 
А вот по Халибартону, я привел жби аргумент, взятый с англоязычного ресурса если бы не твои проблемы с англ мовой, ты бы понял. Кстати, а где твой кореш Дима Григенча? Он же спец по англ.",1462982833,269526292
156731,"[id191944494|Roma], ты извини, но тот, кто пишет тебе методички - просто ебанутый на всю голову. Ты тымчуку передай, не стоит весь мир по себе судить. 
ВВП. Будет на свои деньги подкупать западных политиков? Чиновников?
Вы там все ебнулись окончательно! Он Президент ядерной державы. Без него пол мира пукнуть боятся, к нему в Кремль идут только по записи, еще и ждут иногда очереди. 
Все, на этом я заканчиваю. Ты понес уже откровенную ахинею. Если не чего сказать, не стоит уподобляться Буриданову ослу. 
Больше не пиши, отвечать не буду.",1462983184,269526292
156731,"Кто бы говорил про голову,у вас про любого оппонента,янг противника,полный жмеринский задвиг,да ещё какой то тымчук через раз,личится от этого надо товарищ,пока ещё не поздно😃",1462983499,191944494
156731,"[id191944494|Roma], из моей логики такое не следует))",1462991319,1261203
156731,"[id191944494|Roma], такое следует из твоей логики.",1462991369,1261203
156731,"[id191944494|Roma], а вообще если ты упоротоый либерал, лучше вообще не жить. Везде плохо))",1462991430,1261203
156731,"[id1261203|Виталий], у ватанов вообще с логикой как правило одни проблемы,вы мне кажется живете и без оной",1462991923,191944494
156731,"[id191944494|Roma], тебе ничего умного казаться не может. ты тупой, мы с тобой это выяснили в предыдущей серии)",1462992865,1261203
156731,"[id1261203|Виталий], ну в сегодняшней серии мы выяснили что у вас молодой человек явные проблемы с логическим мышлением, и это как минимум:)",1462994144,191944494
156731,"[id191944494|Roma], А почему он не может зарабатывать деньги на выполнении госзаказов?) Или это должны делать другие? Кстати, на том момент, когда Путин стал президентом у Ротенберга уже был собственный бизнес.",1463000379,162244220
156731,"[id162244220|Сергей], если прочли всю их переписку, то уже поняли, у Ромы нет аргументов, поэтому все высказывания серьезно вообще воспринимать не стоит. Izet Crimea у него просил конкретные бумаги, даже на английском, но ничего так и не получил. То же и с гос.заказами, я понимаю, если бы речь шла о том, что кто-то вывозил наши ресурсы за бугор, а тут строят в России, хорошо строят, но опять все не так.",1463001168,206905721
156731,"[id162244220|Сергей], ну так то может конечно,по крайней мере в России,у нас ведь жены,дети и друзья чиновников,как правило бизнес гении)",1463028989,191944494
156731,"[id206905721|Igor], вчера на РБК была заметка о новом сливе панамских материалов. Автор, цитируя первоисточник, пишет - никаких конкретных сведений о типах банковских операций не публиковалолсь ни ранее, ни сейчас; особо подчеркнуто, что все эти офшоры законны, и операции по ним тоже законны. Никто и никогда не утверждал, что в этих офшорах когда либо кто нибудь проводил незаконные операции. Но для Ромы госпожа Латынина, почти как Иисус Христос, если сказала, значит точно было. Фома неверующий наоборот.",1463033903,269526292
156731,"[id191944494|Roma], ой как вы запарили с вашими либероидными поклёпами. Почему наш МИД не позволяет себе подобные публикации? ведь панамская движуха это OCCRP которые проект USAID которые отдел их мида. А давайте Лавров станет подобные вещи задвигать про американцев к примеру, а мы все ему на слово должны будем поверить, ведь никакого интереса врать ему нету)

Картинка наглядно показывает кто такие USAID:",1463040833,361242673
156731,"[id361242673|Алан], уровень бреда в вашем комменте 100%:))",1463045706,191944494
156731,"[id269526292|Izet], ну, кому-то просто нужны кумиры и неважно, основываются ли эти кумиры на фактах или просто преследуют какие-то свои цели. Если Роме так хочется, то пусть в его мире это будет. В реальном мире, как Вы правильно написали, нет никаких объективных доказательств, во-первых, документов, во-вторых, доказательств незаконности)",1463056812,206905721
156731,"[id191944494|Roma], а вы не в курсе были чьё это расследование? умный вы человек я вижу",1463059381,361242673
156731,"[id191944494|Roma], беда у тебя в голове 146% ))",1463060025,1261203
156731,"[id1261203|Виталий], со старшими и не знакомыми людьми по идее надо обращаться на вы,если хотите подискутировать, давайте по теме",1463060748,191944494
156731,"[id191944494|Roma], 1. возраст твой мне не известен. 2. по теме ты и сам никогда не дискутируешью несешь отсебятину. 3. по теме статьи ты ноль и никого не слушаешь) так что иди в лесу шишки собирай.",1463061062,1261203
156731,"[id191944494|Roma], я внезапно осознал что вы реально не в курсе кто такие OCCRP. Вы хоть материалы то сами читали, или вам достаточно мнения навального и подобных?) Диванные эксперты не перестают удивлять если честно

Там к слову еще фонд сороса указан. Но это всё 100% бред, так ведь? 🌞",1463061498,361242673
156731,"[id361242673|Алан], да не объясняй ему ничего. Он тупой. Я пытался с ним нормально разговаривать, не выходит. Не восприимчив человек ни к чему, кроме как ""рашка говно"".
Объяснять, что в сша тоже лоббисты и тоже пилят бабки бесполезно. ))
Так что, не парься даже)",1463065946,1261203
156731,"[id361242673|Alan], извиняюсь за вмешательство, но Роме такие вещи нельзя показывать, у него с англ системные проблемы со школьной скамьи. Он до сих пор считает, что Google может переводить целыми страницами. А о существовании Promt он не подозревает, правда легальная версия стоила 5 тысяч $ 5 лет назад, сейчас не знаю.",1463070648,269526292
156731,"[id1261203|Виталий], ладно хошь на ты о кей,тему так то ты обозначил,типа в проклятой Америке коррупция узаконена и поэтому там высокий уровень жизни",1463100377,191944494
156731,"[id269526292|Izet], Гуго переводчик переводит целыми страницами,😊не отставайте от жизни",1463100490,191944494
156731,"[id361242673|Алан], не важно сколько и каких воров обнаружили,главное кто,верно😊",1463100646,191944494
156731,"[id191944494|Roma], шишки в лесу собрал?",1463113276,1261203
156731,"[id1261203|Виталий], сливаешь свою тему?:)сам наверно понял что обосрался верно?",1463115324,191944494
156731,"[id191944494|Roma], какую тему? я тебе про проблемы с этим самолетом уже рассказывал. потратил кучу времени и буковок. ты нифига не понял. я тебе еще раз рассказал, ты опять нифига не понял. более того, ты мне пытался доказать, что радиоэлектронные системы военного назначения на нашей технике говно. это ты пытался сделать, кинув ссылку на статью, которую ты сам и не прочитал. Какой смысл с тобой говорить по теме, если ты непроходимо туп? вот какой?)",1463119240,1261203
156731,"[id1261203|Виталий], так то сейчас ты вроде про коррупцию в США мне написал,а по теме самолетов,не передергивай,я писал про советскую радиоэлектронику,что эта отрасль была безнадежно отставшая,а насчет тупизны,вот как оценивать человека который пишет подобное ""
Виталий Кожемякин ответил Roma Ponomarev
Roma, просто у них коррупция узаконена. в отличии от нас. просто у них офшоры - это сами США и нифига выводить не надо. Разберись сначала в вопросе. а лучше вали в сша. там демократия.
11 мая в 16:04|Это спам|Ответить|Мне нравится",1463119773,191944494
156731,"[id191944494|Roma], дело в том, что лоббизм в сша узаконен, а у нас нет. из за того, что он узаконен, как элемент коррупции не воспринимется. это как проституция не является преступлением в ряде стран. Улавливаешь?",1463120140,1261203
156731,"Блин. все никак не привыкну, что некоторым пациентам бесполезно что-то разъяснять. )))",1463120400,1261203
156731,"[id1261203|Виталий], ну я же тебе уже писал,надо просто узаконить лоббизм в России и мы станем жить так же как и в США😃 коррупция это предоставление неких льгот чиновниками в ущерб обществу,ты немного не туда поехал",1463120405,191944494
156731,"[id1261203|Виталий], тебе бы самому голову свою подлечить не мешало бы,а то сплошная вата в мозгах",1463120465,191944494
156731,"[id191944494|Roma], по статистике разводов в США больше, с твоей логикой надо почаще разводиться и тогда повысится уровень жизни) А еще в США нет бесплатной медицины, надо и у нас отменить, с твоей логикой. Рома ты туп.",1463120531,1261203
156731,"[id191944494|Roma], короче, иди собирай в лесу шишки)))",1463120584,1261203
156731,"[id1261203|Виталий], ну по поводу медицины ты опять в пролете,Обама как раз провел реформу в этой отрасли в пользу бедных,да и у нас кстати медицина не совсем бесплатная,что бы закончить с темой ВВП США за 18 триллионов,ВВП России 1.3 триллиона долларов,чувствуешь разницу?😊",1463120933,191944494
156731,"[id191944494|Roma], ты опять облажался по полной! Он то переводит, только там ахинея в итоге. В гугле он-лайн не вбита вся грамматика, это бесплатный переводчик начального уровня. Я тебе тупню, 3 раз говорю, только Промт. В жмеринке не знают, что такое Промт? Даже ABBY не переводит страницами. Где вас таких тупых тымчук набирает?",1463121020,269526292
156731,"[id269526292|Izet], нормально он переводит,у тебя ахинее в комментах еще больше,😜",1463121114,191944494
156731,"[id191944494|Roma], для тупицы из Жмеринки видимо нормально. Только зачем тогда существует Promt? Полная легальная версия которого стоит конкретных денег? А зачем тогда существует ABBY Lingvo? Ты в очередной раз продемострировал свой тупизм.",1463121304,269526292
156731,"[id191944494|Roma], где я сказал, что ВВП России выше ВВП США?",1463121599,1261203
156731,"[id1261203|Виталий], я это к началу темы,забыл что ли,я написал что уровень жизни в России по сравнению с США ниже плинтуса и ты написал что это потому что там коррупция узаконена вот поэтому там так замечательно😊",1463121792,191944494
156731,"[id191944494|Roma], ты точно туп. Уровень жизни в США по оценкам разных социологических служб выше (понятия не имею как считается) чем в России раз в 7. Какое это имеет отношение к теме новости? Вот какое?",1463121960,1261203
156731,"[id191944494|Roma], ну это примерно как цыгане на рынке, которые нападают и говорят ""отдай деньги и золото, а то несчастье будет"". Ну и что, что они цыгане, они же от несчастья защитить хотят!",1463123803,361242673
156731,"[id1261203|Виталий], ты за разговором вообще не следишь?мой первый коммент был про уровень жизни,на который ты ответил про узаконеную коррупцию в США,что ты там куришь паренек?😃",1463131121,191944494
156731,"[id361242673|Алан], нелепое  сравнение,журналисты вскрыли множество серых схем по уворовыванию денег,кто им помог в этом абсолютно не важно",1463131320,191944494
156731,"[id191944494|Roma], я жду шишки, которые ты собираешь)",1463145482,1261203
156731,"[id1261203|Виталий], ты главное на тяжелые наркотики не переходи:)",1463146524,191944494
156731,"[id191944494|Roma], ты шишки собрал?))",1463153992,1261203
156731,"[id1261203|Виталий], бросай наркоту парень до добра она тебя не доведет",1463154049,191944494
156731,"[id191944494|Roma], без наркоты твой бред вообще читать невозможно))",1463155022,1261203
156731,"[id1261203|Виталий], так ты не читай тебя кто заставляет то,свое здоровье то ведь важнее,а то еще сядешь на систему,😃",1463155808,191944494
156731,"[id191944494|Roma], конечно конечно. Главное верить) хорошо, что такие как вы в меньшинстве",1463382934,361242673
255036,😩,1654095559,225341630
238663,"можешь помочь Путину наполнить бюджет, что бы догнать по величине бюджета 17 мил. нидерландских пидарасов, подставив последним свою скрепную жопу в надежде на валютную выручку. Наверное есть и другие пути наполнения бюджета, например, обещанные Путиным 25 мил. новых рабочих мест, но не в Росгвардии.",1606107520,164392681
238663,Анализ глубокий и прогноз интересный.,1606122276,213252379
214089,Враг будет разбит! Победа будет за нами!,1536591173,470582709
25682,да и зачем оно надо?,1358853824,137591215
25682,Очень хорошо. Пусть платят больше. Может начнут требовать качественное пиво. А то моча со сроком хранения 180 дней называется пивом.,1358854713,133093423
25682,председатель союза РОССИЙСКИХ пивоваров ИСААК ШЕППС. Хочешь-не хочешь верить в теории заговора начнешь ))),1358856104,406497
25682,"и вообще, откуда данные. Сам работаю в этой отрасли, с 2007 продажи выросли раза в два",1358856174,406497
25682,одни евреи,1358856985,2374942
25682,"""любителям пива придется платить больше"" - или пить меньше. Можно и на домашние напитки переходить. Нефиг кормить ""росийских"" пивоваров.",1358857872,15145256
25682,И вообще пьянство до добра не доводило.))),1358859144,145153565
25682,Капитан Очевидность,1358861666,91524
25682,"Ниче, я на кружечку наскребу.",1358864882,172978165
25682,такого некачественного пива и вовсе не надо производить!,1358868792,2576660
230484,"Как ни относись к Джонсону, но это политик, который не только говорит, но и делает. Достаточно вспомнить его предшественницу, которую погубила неспособность сделать то, что она обещала.",1567076165,244796475
263257,Россия из-за предельных цен еще больше сократит поставки «голубого топлива» в Европу. Что же будет с гражданами Запада? Никто не задумывался?,1681417714,790664077
230490,Фотка огонь,1567080873,221816500
263267,"Все так боялись, что рубль рухнет, а он наоборот становится только крепче. Спасибо политике российских властей, очень здорово сделали, что газ теперь продается за рубли. То есть рубли к нам поступают, а отток валюты при этом не происходит.",1681535215,790296216
263267,Что-то я не заметил его удорожания. )),1681566435,717819316
214119,"Так это только потому, что Аэрофлот перестали пускать в приличное общество.",1536764625,361942781
263279,... и это только начало всего,1681489632,27965624
132207,Страшная кошмар,1450986601,2806667
132207,"Просто придумали новый механизм для отслеживания, кто и сколько получает баксов )))",1450986763,82553337
132207,"[id82553337|Алексей], с чего они их получают?",1450986880,83617703
132207,"[id83617703|Евгений], а у нас зарплату в долларах выплачивают? 
Не знал ((",1450986922,82553337
132207,"[id82553337|Алексей], тролль, ты хоть материал читал?",1450986960,83617703
132207,,1450987009,212022179
132207,"[id83617703|Евгений], а ты у нас персонаж из каких сказок?
Скажи мне где доллары раздают, пойду тоже сотню тысяч обменяю",1450987020,82553337
132207,"[id82553337|Алексей], да ты сочнейший кусок дерьма, тебе на запад",1450987050,83617703
132207,"[id83617703|Евгений], обидели мышку, написали в норку )))
Что доллары теперь боишься идти обменивать?",1450987130,82553337
132207,"[id82553337|Алексей], да ты клоун, я не в России, я не боюсь, а вот тебе следовало бы боятся, мозгами тебя не наделила жизнь",1450987283,83617703
132207,"[id83617703|Евгений], уткнись уже куда-нибудь, например в собственное уг которое ты кидаешь на направленный в твою сторону вентилятор )))
Мне уж как 25 и я еще ни разу не держал доллары в кармане, у меня все за рубли, впрочем как и зарплата )))",1450987517,82553337
132207,"[id82553337|Алексей], это всё что ты можешь, ебныл бы в голову таким пиздюкам сопливым",1450987564,83617703
132207,,1450987724,82553337
132207,"в чем то напоминают меры, которые в начале вводила ""злочинная влада"" в Украине, при покупке требовались копии паспорта и идентификационного кода. 

Это уже при демократии валюта попросту исчезла с обменников и покупать ее физлицам можно не более чем на 3000 грн. в день (на сегодня примерно 120 долларов) уплачивая при этом 2% взнос в ПФ и 1,5% военного сбора.",1450988614,115736418
132207,"Ну и в чем проблема? Эта мера направлена на отслеживание темных потоков, мутных финансовых операцмй, в том числе и финансирование ДАИШ, и улучшение статистических данных по этим операциям. Какой дурак будет сейчас держать наличный валютный кэш? Когда давно есть валютные, бивалютные и даже трайплвалютные карты. Принес в банк рубли, в обменнике на карту зачислили валюту, и все. Кому нужно в матрасе хранить пачки долларов и евро? Нориальному человеку точно не нужно.",1451025600,269526292
255093,Да уж скорее бы!,1654258757,16819832
255093,И что это за Иранская валюта?,1654259165,51377480
255093,Аятоллы всё никак не успокоятся.,1654263642,52375687
255093,Алтын?,1654274870,22848953
255093,Тугрик рулит,1654276572,7589512
255093,Ракушки?,1654277513,303206
255093,"Ахче, динары, драхмы?",1654279169,710674496
255093,"Идея отличная, но надо понимать, что такие расчёты обойдутся дороже и сложнее привычных. Т.е. вызовут рост цен.",1654297955,623326668
255093,"Здесь надо признать своё право монополии экономики, чем является государственная валюта. А чтобы ослабить доллар США, следует отказаться от незаконного права монополии навязанного им, которое несёт международный уровень значения, где те же самые способы несут подчинённое положение криминального права.",1654320787,612990774
255093,Уже разработали криптовалюту или рубль свой внедрять и никаких там динар тугриков и иен,1654476424,662825939
263290,сжигать доллар на площадях?,1681486952,39799624
263290,"Investing.com — В пятницу экономист Питер Шифф призвал инвесторов держаться подальше от доллара США, отметив, что несколько стран уже начинают отказываться от американской валюты.
Поделившись статьей, в которой утверждается, что Саудовская Аравия и страны Юго-Восточной Азии хотят использовать национальные валюты, Шифф посоветовал «немедленно избавиться от долларов».
В своем твите, опубликованном в пятницу, Шифф также прокомментировал отчет по занятости NFP в США, отметив, что единственная причина, по которой отчет по занятости за март не оказался значительно ниже ожиданий, заключается в том, что правительство наняло гораздо больше работников, чем ожидалось.",1681501962,735590922
263290,А воз и ныне там...,1681798952,140543
246914,"Ничто не сравнится с книгами напечатанными...Запах типографской краски, шелест страниц.... чувство обладания и гордости самца полюбившего девственницу...Электронный варианты - отстой ИМХО.",1636380864,12089382
230534,На нефтяной бочке*,1567168151,393064491
230534,Как и весь мир. 🤷🏼‍♂️,1567171239,558286953
42133,"[id232025446|Инна], о! у моей мамы были модные очки велосипеды",1386253634,192961338
42133,Вероятный сценарий развития событий в России через 11 лет,1386253969,458453
42133,"[id458453|Серж],",1386254057,192961338
42133,"У нас Игорь Путин (двоюродный брат) работал вице-президентом Мастер-банка, Вера Путина (двоюродная племянница) - член Совета директоров Ганзакомбанка, Михаил Шеломов (сын двоюродной сестры) - совладелец АКБ России. Правда обе дочери не пристроены к банкам, поскольку пребывают заграницей:)",1386259980,3117849
42133,,1386504900,207945245
230550,Нам ничего хорошего не готовят с 1991 г понимаешь ☝,1567406300,476568718
91298,"Ахахахах, победила, заняв пятое место, ура товарищи ураааа!!!",1422521225,197527824
91298,Скоро на 1выйдет,1422524131,59218679
91298,,1422533373,1527258
91298,"КПРФ придёт к власти, и наш рубль первым будет.",1422545609,38040597
91298,"[id1527258|Николай], очень занимательно))))",1422614242,4455574
189602,"Учителя и медики встрепенулись, мля",1486135158,2105855
189602,Купить штоли..,1486135345,263730230
189602,Попрошу в очередь!,1486135688,392440791
189602,"[id263730230|Sv], а куда ещё деньги девать? ;)",1486136024,2105855
189602,"Вчера продал 2 таких, теперь хватит на однушку в Челябинске",1486148443,4602708
246949,Африка в беде!!!!,1636467616,633471681
238758,"Даже если так случится и доллар завтра упадёт до нуля, от этого ценность рубля не пострадает. А Россия не займёт лидирующие позиции в капиталистической экономике.",1606383035,612990774
156844,"В надежде на угар от белолентночных камментов, админы повесили эту новость во второй раз )",1462909056,11642723
156844,"[id11642723|Иесун], путинцы по прятали своихъ деток миллиардеров.убрали всю информацию из интернета.боятся мести россиян.других объяснений нет.видно все идет к концу.вон и на 9мая никто не приехал кроме назорбаева...",1462909399,251854188
156844,Чот как то уж слишком уныло и вымученно. Филонишь!,1462909688,11642723
156844,Фотку бы хоть подобрали подходящую,1462910159,113241
156844,"Lockheed не подведёт, будьте уверены!",1462910345,301682325
156844,"[id251854188|Барамус], каких россиян, тех что просят политического убежища у украинских мыздобулов? Это да ""я отомостю и месть моя будет страшна"".",1462936847,115736418
156844,"[id251854188|Baramus], в Бердичеве дефицит галоперидола? Бредишь?",1462943911,269526292
156844,"[id11642723|Iesun], не в бровь, а в глаз. В предыдущем посте, одному упоротому, выложил ссылку о всех художествах Халибартона под прикрытием Дика Чейни, причем на языке оригинала, чтобы не было инсинуаций. Там такие корчи чувак выдает, я уже второй день от смеха ....... Причем на русском этой статьи нет.",1462944153,269526292
156844,"Ага. Алгоритм всегда двухэтапный:
1. В этой Рашке воруют все! То ли дело в Америкашке!
после прмеров про Америкашку -
2. Что вы мне этой Америкой тыкаете?! Она мне не инетерсна! Я в России живу!

Не, нуачо ты хотел? Чтоб там по другую сторону монитора за мелкий прайс вместо упоротых троллей гении полемики сидели?",1462946184,11642723
156844,"[id11642723|Iesun], вспомнил лозунг - кадры решают все. :))))))",1462948081,269526292
156844,Где все пациенты?,1462964031,1261203
230578,Анализ глубокий и прогноз интересный.,1567489153,386544340
230578,"Хах, ясен пень надо снижать и темп инфляции и ставку.
Только вот что за меры под это протолкнут - это вопрос)))))))",1567489417,53115464
230578,..а НДС подняли 🤣,1567490596,984524
263347,Это немного. Нужно в разы больше.,1681715699,465019671
263347,очередное Роснано,1681732597,11068948
263356,Поздно. Товары уже покупаются на импорте по мега курсу и теперь этот курс с учётом логистики 2-3 мес и временем продажи товара означает 30-50% инфляции в России в 2023 году,1681743352,710313517
255167,Красавцы,1654523911,179080370
255167,Ахахаха…Европа сейчас скушает сполна))),1654529315,11311474
255167,👍,1654531797,225341630
255167,отсосидзе 🤣содомиты,1654532045,163653956
255167,Лучше меньше да дороже),1654534833,2424396
255167,"постепенно наступает принятие того факта, что пик нефти прошел, свободных легко добываемых ресурсов на планете не осталось, а значит дальше будет только хуже. Тяжело, конечно, эльфам придется, у которых электричество из розетки берется, а ""старая экономика никому не нужна - будущее за биткоином и виртуальным миром"".",1654587384,343217183
255167,"Сейчас все накушаются , нефти захотели !!!",1654590115,211225307
255167,,1654596837,191677187
238785,Она уже вне зоны доступа,1606315786,550151337
238785,Ну права она,1606363211,500394692
255169,лучшие деньги чтобы обнулить их одним нажатием кнопки. перевод общества в режим рабство😂,1654516098,39799624
255169,"Могли бы стать, могли бы не стать, но те кому это решать Глазьева точно не спросят.",1654535859,364628418
230596,А сейчас выдает не искусственный? Естественному разве придет в голову присылать сообщения: вам одобрен кредит со ставкой всего 23.9%?,1567523325,352178300
230603,Сбер жжет.,1567574112,208130544
230603,Анализ глубокий и прогноз интересный.,1567608029,213252379
230608,"Редакция журнала сделала странный выбор, разместив на сайте интервью с В. Бессоновым. Много ли среди читателей журнала специалистов, разбирающихся в тонкостях методологии российской статистики?",1567977021,506080112
230609,Весьма позитивный человек.,1567585494,352178300
255187,"Долго запрягает, едет бысто.",1654581122,733291555
255187,А потом засадит,1654590027,513456215
