post_id,text,comment_time,from_id
80218,"а как можно снижать ставку, насыщать деньгами и предотвращать от девальвации одновременно?",1413412669,115736418
80218,"[id115736418|Игорь], я бы тоже с удовольствием узнал рецепт этого грааля",1413430947,168111191
31066,и вот после этого по всем законам жанра Франция откажется)),1370770129,465386
246108,Короче опять нефть и газ - наше всё (((,1633627790,5079913
170332,"Совсем дела плохи? Покупайте рассейские акции и облигации, подайте копеечку?
",1473688119,82951740
170332,Покупайте мацу к пиву Балтика и Охота,1473689948,100320546
170332,А у меня портфель сохранился с советских времён... правда он пустой.,1473700421,121869515
170332,На самом деле! Это очень выгодно надо всего 400 тысяч как от себя их отщипнуть?,1473703203,154743912
213348,"в золото, которое хранится за рубежом? )))",1535020262,406731413
213348,"В виолончели надо вкладывать, они такие дорогие!",1535020809,82951740
213348,"Бредовая статья. ЦБ наращивает запасы золота уже лет 10. Валюту при этом не тратя на золото, покупая за рубли . поэтому вопрос куда цб девал 80 млрд $ остаётся открытым",1535020889,397129169
213348,"Алексей Мухортиков, а вы документально можете свои слова подтвердить?",1535027145,39825031
213348,"Иван Петров, вы видели где оно хранится?",1535027186,39825031
213348,"[id39825031|Галина], посмотрите пару расследований Навального, сразу увидите где оно все хранится.",1535037844,82951740
213348,Мудрым было бы строительство титанового занавеса вокруг России (вместо железного).,1535127785,361942781
82278,А что такое ЦБ,1415352174,82553337
82278,#Лентач,1415352463,55782541
82278,,1415352842,51233501
82278,дааа емаешагндгшпршжщгпжир/ЗЭщьт,1415354052,162045240
82278,Тут тоже все волнуються?,1415355231,247983659
82278,"[id82553337|Алексей], это шутка?)",1415362166,33997278
82278,"[id33997278|Анастасия], )))",1415362281,82553337
82278,"Может ну н.....н доллары и евро?
Можно обойтись?",1415382894,257496350
82278,Пора нам самим закупать золото и торговать между собой своими монетами 😉 пошли они в пень))),1415549100,19354774
72040,"Щас всплывут все проблемы денежной политики, эта политика через полгода станет камнем на пути к экономическому росту, вот тогда и здесь порядок наведут, надеюсь",1407434561,68471239
258416,Уточним: западный мир.,1664888395,351320657
266631,"Слабый рубль? 😂 Скорее ненасытные аппетиты риелторов...  И удалённый ""аукционный"" формат продажи квартир и домов по телефону: ""Цена данного объекта недвижимости пока что такая... Желаете забронировать цену? """,1694154644,147845069
266631,Цб сам разрушил рубль. Так что сам и виноват.,1694155010,710313517
266631,"Ринулись в ипотеку, пока ставки не повысили) Мы успели до повышения свою в альфабанке урвать",1694189501,507069296
266634,надо вводить статью за дискредитацию рубля,1694164419,473358638
266634,"Обвалились
5% - это обвал и армагедец?! 
Ох уж эти аналнытики))) 
Надо было как-то коррекцию объяснить вот тут и ""страх сильного повышения ставки"" нарисовали)))",1694166177,648512866
266634,Эля рулеть,1694230065,709848164
262538,"Пускай в задницу себе засунет эти деньги рабов. ТОЛЬКО НАЛИЧКА!!!
#ЦифроФашизмуНЕТ",1679229121,574229147
262538,,1679230876,172454268
262538,"Тут как-то по рбк смотрела про цифровой рубль.  Там специалист ведущему так и не смог объяснить,  в чем смысл  цифрового рубля и безопасно ли хранить деньги в таком виде.  Лопотал что-то бессвязно.
Так что не верю.",1679231174,522190032
262538,"В деревне карты то не везде работают, а уж цифровой рубль бедные пенсионеры не удивят совсем...",1679248444,710313517
262538,Да короче хрен кто что дождётся.,1679249411,785202659
84369,Под регулирование валютного курса с советских времен все понимают его завышение... Не нужно этого делать... Низкий курс рубля - стимул для развития неторговой и не финансовой,1416900377,151078439
84369,Экономики,1416900384,151078439
219545,"Поставьте лучше Грефа, эта крыса работает на ЦРУ",1547109414,318531572
219545,зачем ЦБ покупает гос.облигации США объясните,1547113904,406731413
219545,Устав мвф почитайте,1547186483,247111388
250267,Интересно конечно,1646835632,18863110
250267,закон ньютона отменили на полгода,1646840648,39799624
244123,"В китае рост экономики происходит за счёт займов  на внутреннем рынке ,которые составляют 85% от общего показателя инветиций в экономику, такое возможно только при общем улучшении благосостояния граждан страны, где большая часть населения массово заинтересована всё больше и больше вкладывать в развитие экономики,т,к, это ведёт к их улучшению жизни, а не узкого круга людей,таким образом происходит главное , минимальный отток денег из страны,а значит меньшая зависимость от внешнего фактора, чего не скажешь о российской экономике и сюреалистичной действительности в целом.",1628001490,635113513
244123,"А что регулировать ? Экономику,которой нет.Куда вкладывать? Если было бы куда,то не образовалось бы столь громадного ФНБ.А инфляцию можно сдерживать и по набиулинскому сценарию.Выше ставка, меньше спрос. Меньше спрос, меньше денег.Меньше денег, меньше инфляции,и всяких других непотребностей.",1628013582,267458420
86431,"Я чувствую: ЦБ справится! Как бы ""ноги не протянули"" еще Н-ное количество банков!",1418672195,214107164
86431,"[id214107164|Юрий], на покупку валюты денег им хватает, надо было думать головой, когда выдавали кредиты для вывода средств за рубеж.",1418686436,115736418
262561,Ойропа обречена,1679315387,27965624
262561,"Эмиссия не лекарство, а  средство для инфляции. Банки не нужны в таком количестве.",1679328672,710313517
422,"На 45,9% вырос импорт товаров в Россию из стран дальнего зарубежья в январе—апреле 2011 года. По данным Федеральной таможенной службы, в денежном выражении импорт составил $72,5 млрд. 
Отличная новость!))) Голландская болезнь в действии.",1305648273,98847269
244140,Высокой стоимости рабочего капитала? Что?,1628071565,20002478
244140,"Дерипаска тот еще клоун.Олежек когда у ЦБ была низкая ставка,что тебе мешало вкладывать свои мильярды в Расею",1628076304,483974641
244140,"Пусть переживает за свои доходы, а не то как начнём раскулачивать",1628078370,135212028
244140,Работодатель некоторой части россиян призвал их не ждать повышения их зарплат.,1628172499,10527206
264622,"Банк России это ЧАСТНЫЙ БАНК, который неизвестно кому принадлежит и не подчиняется государству. О чём вообще можно говорить!?",1686831499,574229147
264622,"Пока Россия не национализирует ЦБ РФ и не вернет Госбанк как часть Правительства, нет никакого суверенного государства и нет суверенного будущего",1686845395,710313517
223675,"Раньше 2024 года никаких подвижек в экономической политике правительства ждать не стоит. Т. Гурова очень оптимистична, когда говорит о двух годах.
Если же говорить о задачах поставленных Путиным и людьми, которые призваны эти задачи решать, то надо помнить, что это Путин поставил этих людей на эти места. То есть взгляды Путина на экономические проблемы и взгляды людей, обязанных выполнять данные задачи, схожи. Так что все эти ""задачи"" есть не более чем пустая болтовня.",1554884156,506080112
223675,"Как же так? Ведь Путин обещал, что к 20-му году россияне будут получать в среднем почти 3000 долларов и жить в стаметровых квартирах. Вот, даже до сих по на правительственном сайте Российской газеты это есть, погуглите🤔🤔🤔",1554891766,448116264
223675,Меньше воровать надо!,1554916992,30540491
223675,"Нашла у себя в закромах статью Т. Гуровой и ее коллег ""К черту экономическую теорию"". Опубликована в ""Эксперте"" в номере 1-3 от 22 декабря 2014 года. Просто прелесть. Пять лет прошло, а в вопросе денежного предложения так ничего и не поменялось. 
А в последнем номере журнала многоуважаемая Татьяна Игоревна пишет, что проблему денежной политики ""обсуждают давно, примерно с 2005 года, однако ничего не меняется"".
Так и живем...",1555187743,506080112
86462,открепляться от доллара - лохотрона.,1418713950,29539696
86462,"И экономика останется без денег. Следовательно, само(?)уничтожится. 
Эти конченые, которые в приличных странах именуются элитой, приступили к последнему акту утилизации страны. Так ведь еще и общество охмурили. Когда начнется естественный и логичный протест против уничтожения страны, какая-то часть полоумных, получив команду ""ФАС! Ату белоленточников!"", бросится на защиту яхт абрамовича и рейдерского благополучия дерипаски!
Как не погибнуть за пять миллионов в день сечина! А за шубохранилище якунина! И пусть потом собственные дети выкарабкиваются как могут из ювенального содома, главное - национального лидера изгаиля поддержать!

Реально, народ, давайте подумаем, что делать?",1418714334,30441550
86462,"Финансовые системы-банки,это ростовщики за счёт вкладов населения!за вложения плотят копейки-а за кредиты дерут в три шкуры с людей,дармоеды-тухтари-грабители по государственному закону,с зоокеанскими хозяевами.",1418716211,212134621
86462,"не делайте вклады,и не берите кредиты в банках!создавайте общины свойх производителей и работайте-трудитесь на своё благо!а банки халявщики пусть лапу сосут!",1418716479,212134621
86462,"[id212134621|Геннадий], и создавайте в общинах кассы взаимопомощи. Используйте бартер, ибо бюджет разворовывается и ваши налоги не идут по назначению.",1418717280,30441550
184767,Главное стабильность +,1484044140,43219924
184767,"Кэрри-трейд родненький, пока что все по Демуре: идем на 56-57 и потом ТУДААААА 😆👏

""В течении квартала рубль/доллар сходит на 61 потом на 56, а потом будет мощное ослабление рубля как в 2014-15 годах"" (прогноз дан в ноябре 2016 года)",1484044771,32524369
184767,"димура свистит как свисток на чайнике , его рекомендации туфта",1484045206,162348404
184767,"[id162348404|Макар], ага, только он один из 3х человек в мире которые предсказали кризис 2008 и кризис 2014 😉",1484045645,32524369
184767,"[id32524369|Евгений], 😀😜",1484045666,162348404
184767,"[id32524369|Евгений], опять врешь!!)))",1484045698,1261203
184767,Ты разве не убился об стену? После своих прогнозов?,1484046734,269526292
184767,"[id269526292|Izet], с каждым промахом он становится всё более безразличным к своему слову, т.е.: треплом-профессионалом.",1484047185,302433650
184767,"Еще пару дней назад я (как и обещал раньше) сделал анализ своих прогнозов на 2016 год по итогам года и представил результаты.
ИТОГ - 61% ""угадывания"" что по сути так же само, как и в 2015 году (64%). Это намного лучше за любого российского чиновника, и даже вместе взятых 😂",1484047398,32524369
184767,"[id32524369|Евгений], чё там предсказывать-то, если периодичность этих кризисов имеют цикличный характер. И что интересно: синхронно со сменой штатовского президента, Совпадение?...",1484047504,302433650
184767,"[id32524369|Евгений], у Вас даже подведение итогов не обошлось без предвзятости. По мне — полное не совпадение. Совпало везде, где имелись пространные предсказания. Вам по силам только восход с закатом солнца предсказывать.",1484047741,302433650
184767,,1484068779,253887765
184767,"Потому, что украли и вывезли деньги в долларах",1484129675,326020985
264643,С народом как я понял и не собираются),1686857245,75035455
86467,зависимость от лохотрона к хорошему не приведет.,1418714167,29539696
199109,"[id397818360|Егор], ""грядущее настало, и оно переносимо"".",1490618653,5351772
199109,Прекрасно запомнил как за три месяца до того как доллар стал по 60 главная экономист Сбербанка рассказывала о том какую глупость делают люди покупая его по 39.,1490635425,25319194
199109,"[id25319194|Влад], при тех ценах на нефть. Многие могли предвидеть их падение?",1490646865,2424396
199109,,1490647026,253887765
199109,"[id2424396|Сергей], сколько будет стоить чёрная жижа не знает никто, это и дураку понятно. Но я иногда в фантазиях представляю себя подобным главным аналитиком со сберовской зарплатой. Ух я бы там долго продержался. ""А чё, ктож знал, что нефть упадёт?"".",1490647200,25319194
199109,"[id2424396|Сергей], ""По мнению Sberbank CIB, регулятор признал, что опасения ускорения инфляции не оправдались."" Я бы таких глубоких мыслей в день по десять выдавал ))",1490647373,25319194
199109,"[id25319194|Влад], сомневаюсь я)
Там нужно уметь оценивать и более предсказуемые факторы и их влияние.",1490647391,2424396
199109,"... но снижение ставки всего лишь на четверть пункта говорит о желании ЦБ быть осторожным в вопросе таргетирования инфляции. В случае сохранения низких темпов которой мы ожидаем дальнейшего пересмотра ключевой ставки летом этого года. 
Ну как? Получается? Я умею! Мамой клянусь! ))",1490647639,25319194
199109,Капитан очевидность на связи,1490679557,174129956
86469,"Тем самым официально можно признать начало полномасштабного кризиса. Не рецессии, не стагнации, не стагфляции, а именно кризиса. Ждем доллар за 120 руб. в первом квартале 2015 г., инфляцию по итогам под 30% (реальную) и около 50% за 1кв. 2015.",1418719580,16428544
86469,"нда... надо же.. проснулись...
Америка ведёт войну открытую с Россией всю осень, и тут вдруг кто-то заметил что это не стагнация а именно кризис...
ещё бы, с какой страной Америка вела войну, и стране удалось избежать кризиса???
хоть раз в истории такое было?
Главное выдержать, и навалять мерзким пиндосам.
вспомнить всё.",1418719882,137818818
86469,Да че вы ссыте! Всё нормуль!😎,1418724193,19509095
86469,"[id16428544|Ильдар], скажите что делать с долларами ? их менять или нет? так жутко становиться когда смотрю курс. есть ли смысл? или доллар будет повышаться ?",1418768066,199971939
86469,"[id199971939|Ирина], если есть валюта и она экстренно не нужна (текущие расходы и прочее), стоит дождаться ясности в ситуации. Произойдет это небыстро, думаю, к марту следующего года. А пока ЦБ демонстрирует панику будучи не в силах сдерживать курсы валют.",1418770528,16428544
86469,да ситуация щекотливая,1418936045,199971939
256460,Они перепутали стабилизец и стабилизацию.,1657783822,304955845
256460,"не понимаю, отчего люди так уверены, что из-за санкций российская экономика превратится в тыкву. Мы уже живем под санкциями, и ничего, как видите, живее всех живых. Сейчас будет точно так же, смысл переживать об этом.",1657791302,694822459
256460,"До октября. В октябре будет попытка номер два, вывода денег правительством зарубеж. Если прокатит у правительства России, то рубль помчится вниз.)",1657795703,620365573
180686,"В Калифорнии готовятся к референдуму. https://lenta.ru/news/2016/11/22/california/ Интересно что в голливуде, несколько лет назад, был снят мультфильм, где кансперологи увидели что один штат в будущем выйдет из состава сша. И вобще мульт перенасыщен предзнаменующими символами и выглядит явно как послание.  https://youtu.be/jpPJ8FrYei0",1479940119,416959
104911,"""Дефицит госбюджета на текущий год составляет 3 трлн рублей, и его расширение никому не нужно"" -ключевая фраза. Главное - выполнить бюджет в рублях. Покупательная способность этих рублей никого не интересует.",1429613284,19011628
104911,"ЦБ специально сваливает рубль, чтобы обеспечить олигархам - экспортёрам получение прибыли в заданных объёмах. Рост цен на товары и услуги для населения власти не волнует. Реальная стоимость зарплат и пенсий падает, 42% доходов население тратит только на питание, не считая коммуналки, лекарств, одежды, транспорта и других расходов. Спасибо партии родной, Набиуллиной, Медведеву и выше!",1429631852,286829136
135633,"[id344775050|Ru],",1453201166,223419643
135633,Как хитро можно перевернуть причинно-следственную связь.,1453201514,16428544
135633,"Просто удивительно,как же это получилось? 15  лет душили любую конкуренцию, как экономическую, так и политическую, и получили высокий уровень монополизации! Чудеса, да и только…",1453201879,82951740
135633,Абама!,1453201972,238955346
135633,,1453202691,212553600
135633,"Бич нашего общества:  обнищание народа. Когда эта властная диаспора (брат, сват, пельменики) которые занимают всю вертикаль власти. уже уйдут надоели!!!!! Тошнит от них",1453212334,309797797
135633,"Главный бич нашей экономики: 1) сам ЦБ, который не хрена не способен сделать с курсом рубля, 2) спекулянты и биржевики; 3) толстосумы, что обесценивают нашу валюту.",1453228232,204984378
209375,Про воронки и массовые репрессии уже ныли?,1523022665,292542843
209375,Да сразу массовые расстрелы ввели бы. Че мелочатся то?,1523023717,179199365
209375,"Сегодня в офис ,завтра домой...",1523026935,373856610
209375,Это уже слишком. Я ухожу.,1523083060,416235058
209375,"Репрессии были в 37,а сейчас другое время.Россия стремится вперед а не назад.Кому то очень хочется слабой России ,но это уже в прошлом.",1523092518,367770241
209375,Возьмите бузработных атомграда Озерска в спецназ ЦБ😇,1523102858,186202161
209375,Вот это уже явный перебор. Создается монстр с неопределенным статусом и широчайшими полномочиями.,1523128507,210958726
209375,"Финансовые"" войска"" Фрс США. И границы  пересекать не надо и накормим их и даже развеселим чтоб не скучали  на ""чужбине""",1523697850,373856610
205280,"Не может суверенная валюта, не привязанная к МВФ рухнуть ,обвалили спекулянты от МВФ. Турция в МВФ.",1511362022,234814003
205280,"Я бы сейчас начал, со всеми своими союзниками, облигации сбрасывать американские запустил ценую реакциюи обвалил доллар на хрен!)",1511376516,3274588
205280,"[id3274588|Даниил], зачем?",1511750482,29860812
205280,"А зачем мы (как туземцы с конкистадорами) меняем ресурсы нашей страны на эти фантики, которые ничем не подкреплены и являются ничем по сути)",1511757944,3274588
217570,Главная угроза президент и его правительство.,1543569739,93071325
217570,Главная угроза - Путин,1543570179,448116264
217570,Каста чиновников !,1543570318,159155586
217570,Вертикаль сволочей и импотентов.,1543576647,368126376
217570,"Все люди в стране постарались, дабы разграбить и распродать страну, каждый внёс вклад в это, кто-то унес мешок картошки, кто-то угнал пару вагонов во времена застоя, а сейчас говорят о том, что виноват президент и правительство!? Какое общество такое и правительство!",1543594399,179464644
217570,угроза офисные дармоеды сидящие в VK в рабочее время перепродающие воздух.Гоу подымать колхозы и заводы,1543724152,352386918
205285,"В мире вовсю бушует кризис перепроизводства. ПЕРЕПРОИЗВОДСТВА, КАРЛ!
И я читаю фразы: Те производители, которые имели смелость инвестировать и развивать производство в условиях кризиса, фактически оказались наказаны и несут убытки. 

Для меня это равносильно фразе: Те же кто имел смелость со всей дури удариться головой об стену были наказаны. Они получили сотрясение мозга. 
",1511418762,4284757
205285,"Вот еще. Мой любимый момент. 
Парадокс в том, что модернизация экономики требует роста цен. Было бы очень странно, если бы эффективные модернизированные производства выпускали продукцию по той же цене, что и старые предприятия с советскими технологиями, — поясняет Александр Широв. 
То есть Александр не предполагает, что модернизация может происходить с целью снижения себестоимости, с целью улучшить характеристики товара, что бы сохранить рынки сбыта или расширить... нет только повышение цен.",1511418953,4284757
205285,"[id4284757|Андрей], ""перепроизводство"" можно назвать ""недопотреблением"".",1511438222,341770455
205285,"По время эпохи потребления трудно сказать, что мы чего то недопотребляем. )))",1511455284,4284757
184819,Что это значит,1484067693,351701483
184819,Опять игры на понижение... типа лягушачьи бумаги неликвид)),1484068116,235146531
184819,"[id351701483|Владимир], Евро валится с начала 2016 года и продолжит валиться дальше как минимум первое полугодие 2017 г до отмены программы смягчения QE. При условии, что за это время ничего не вычудит Трамп.",1484068373,10002959
184819,"[id351701483|Владимир], это значит всего лишь то, что ЦБ исполняет приказ своих работодателей ФРС США. Скорее всего фрс это нужно что бы спасти доллар за счет евро. Евросоюз медленно но верно клеет ласты.",1484076158,416959
184819,"[id416959|Vasiliy], а разве у нас не инопланетяне уже давно всем заправляют?",1484091277,115736418
184819,"[id115736418|Игорь], ага))) и рептилоиды еще))",1484128750,416959
250355,Кого обманываем?,1647008754,353628978
201209,"Правительство РФ, министерства и ведомства РФ являются частными иностранными компаниями зарегистрированными в США. В видео «Российская Федерация - Колония. Мы все живем в СССР» (https://vk.com/video-129589208_456239178) представлена методология поиска фирм на сайте upik.de, а также приведены конкретные примеры о некоторых фирмах американской корпорации «Российская Федерация». У Правительства Российской Федерации имеется идентификационный уникальный номер D-U-N-S® - 531298725 в общем мировом классификаторе коммерческих фирм, исполнительным директором фирмы является гражданин СССР Медведев Д. А.",1491805267,404840485
201209,"ну и отлично,вот и добрались до первой сотки",1491806074,422224928
201209,"[id404840485|Максим], по чем нынче такое говно рассылать ? За 1 комент или почасовая ?",1491809536,146454910
201209,"[id146454910|Кирилл], 🤣",1491810142,37204872
86523,А плевать на все это счетоводство! Жизнь хороша сама по себе!,1418721514,17753757
86523,Чтоб укрепить рубль надо не повышать а понижать дебилы,1418721644,116007492
86523,"[id17753757|Тина], мне бы ваш оптимизм.а весь малый и средний бизнес летит в трубу у людей.а многие годами,даже десять лет занимаются своим делом,еле пережили 2008 год,а такой калабс будет еще тяжелей перенести.я конечно не боюсь остаться голодным,еда это не проблема.а что с остальным делать?я не хочу довольствоваться только сытым желудком.",1418721710,130355415
86523,"[id116007492|Андрей], они же не могут за свой счет кредитовать банки",1418721744,130355415
86523,"[id130355415|Иван], и это все, ради чего вы покупаете доллары? Не изводитесь на говно, и жизнь наладится!",1418721757,17753757
86523,"[id130355415|Иван], 1-3 % от всей денежной массы страны - это плохой доход, во всех развитых странах такой процент., и даже в развивающихся например в Китае",1418721840,116007492
86523,"[id17753757|Тина], я и не покупаю доллары.а как быть с товарами,которые мы не производим,то есть процентов 80 нашего рынка товаров покупается за валюту,как мне с этим быть?вам видимо легко говорить,потому что вам для счаться достаточно заплатить налог на квартиру и купить хлеба с чаем и вот счастье)увы,у меня потребности чуть больше)",1418721877,130355415
86523,"Для пенсионеров это не первый кризис. Им не привыкать. А для нас, молодежи, пора уже почувствовать на себе каким для наших родителей был 98 год и чему-то научиться в этой жизни.",1418721900,75641385
86523,"НАБИУЛИНУ В ОТСТАВКУ, ПТУшницу, двоишницу",1418721931,57308648
86523,"[id130355415|Иван], вот видите, как вы мелочно думаете об оппонентах. Это ваш принцип? Отсюда и ваши мелкие страхи и нытье.",1418721945,17753757
86523,"[id75641385|Лена], это наверное единственное преимущество кризиса,чтоб чему то научиться.
но я не хочу,чтоб эти кризисы стали тенденциями развития нашей экономики.где гарантия,что через 5 лет это опять не повториться)",1418721978,130355415
86523,"[id17753757|Тина], а в чем мелочно то?я хочу жить по современному,хочу тратить деньги на вещи,которые у всех.никто и не спорит,что люди могут прожить и без машины,и без телефона,и без компьютера,да в принципе без денег.давайте тогда займемся все дружно натуральным хозяйством.будем потреблять только то,что сами выращиваем,и уберем деньги и вернем бартер.
давайте закроем глаза на эволюцию и развитие и вернемся на 1000лет назад.",1418722136,130355415
86523,"[id17753757|Тина], если такова расплата за Крым,то вам уже и подавляющее большинство скажет,зачем мне такой он нужен?",1418722201,130355415
86523,"[id17753757|Тина], Иван может быть и ""мелочно"", но ДУМАЕТ. А для вас это тоже роскошь, как и все прочие вещи и ""мелочи"" ЖИЗНИ.",1418722289,136093504
86523,"[id116007492|Андрей], во всех развятых странах.ни один банк не выдаст в нашей стране по таким процентам,когда инфляция в стране 15-18%.я вообще не понимаю,как у нас в стране считают процент инфляции,что он постоянно занижен?",1418722293,130355415
86523,"[id130355415|Иван], экономика циклична, мы слишком мягко ( по сравнению со всеми странами) пережили 2008 год, сейчас это в полной мере проявляется... просто кризис растянули во времени. Полностью согласна с вашим мнением, но..... блин, когда за очередным праздничным столом ""любителям Путина"" доказываю, что наша экономика в заднице, мне никто не верил... вот сейчас сижу и утешаю себя мыслью ХАВАЙТЕ !!!",1418722341,75641385
86523,Мертвому припарки.,1418722412,14073568
86523,"[id75641385|Лена], я бы не сказал,что 2008 год мы пережили мягко.да,в 08 году не было никакого понижения курса рубля,в магазинах подорожало все не так сильно,как сейчас,в целом все было точно также.тогда у нас в стране встал фондовый рынок,недвижимость стояла,брошены были стройки.
согласен с вами,что возможно это продолжение того кризиса,но если это так,то чем,извините,наша власть эти 5 лет занималась?что она сделала,чтоб этого избежать?Решили тут миру доказать.что с нами нужно считаться.Так вы сперва экономику конкурентноспособную постройте,чтоб было чем хвастаться,а то смелые были,пока нефть дорогая.только в сша не дураки сидят и без военных вмешательств они просто доказали,что Россия ничто.и что за пару месяцев вашу экономику превратим в дешевую барахолку",1418722593,130355415
86523,"[id130355415|Иван], рост процентов по кредитам, вызванный поднятием ключевой ставки ЦБ, ведет к повышению цен на продукцию - повышение цен на продукцию и есть инфляция.. Если ЦБ будет давать кредиты российским банкам под 1-3% , им не нужно будет брать кредиты у иностранных банков. Сами российские банки установят 3-5 % на свои кредиты - это достаточно дещевый кредит, и их буду брать для развития бизнеса, развитие бизнеса приведет к конкуренции, конкуренция - снижение цен - а значит, дефляция или низкая инфляция",1418724270,116007492
86523,дешёвые кредиты тут же уйдут на скупку валюты ),1418727646,137591215
86523,"Интересно как Путин завтра на пресс-конференции будет объяснять ситуацию с рублем? В время дефолта 1998 года власти могли сказать еще, что это наследие советского режима и отсутствие кадров, но сейчас это не проскочит. В.В. Путин уже 15 лет у власти и при этом ничего не сделано чтобы снять экономику страны с нефтяной и газовой иглы. Кто-то должен уйти в отставку!",1418728538,9269877
86523,если бы отставки хоть что-то меняли в нашей стране ),1418728711,137591215
86523,"[id137591215|Юрий], но как политический ход лидера - вешь очень популярная.",1418730429,136093504
86523,"ага, популистская",1418730471,137591215
86523,"Если это называется думаньем, то в каком месте котелок помещается?... Не смешите меня. Помешались на мелких страшилках и поддаются дешевой панике.",1418731520,17753757
86523,"[id137591215|Юрий], самое главная отставка может многое решить,но для начала надо решить кто будет вместо него.боюсь на этот вопрос(""кто,если не путин"") никто не сможет ответить",1418732065,130355415
86523,"[id116007492|Андрей], согласен с вами,но для этого надо цб потерять существенное количество денег.дай бог чтоб эта наибулина или набуилина,не помню как ее,ушла в отставку,пришли граммотные менеджеры.
казалось бы это же простая мера - понизить процент,почему же тогда его не понижают?",1418732264,130355415
86523,"[id130355415|Иван], как понимаю они управлюются США, и не зависимы от России, еще с начала 90-х, все попытки сдлеать хоть как то подконтрольным его госдума отказывается в частности парти ЕР и СР...",1418732630,116007492
86523,"[id17753757|Тина], почему же дешевая паника?все же наглядно видно,даже идиот невменяемый поймет,что что-то здесь не так,когда в сентябре доллар был 30 с копейками,а сейчас больше 60.тут и экономистом не надо быть,чтоб оценить ситуацию в которую усугбляется страна.
цены всего навсего на 10% поднялись,может чуть больше,но это только за последний месяц.поверьте,с нового года рост цен будет отчетлив.Если вы расчитываете на пенсию,то тогда я вам вдвойне сочувствую.
Знаете,мой отец в этом году стал пенсионером,ему начислили первую пенсию и знаете сколько ему начислили за 40 с небольшим лет трудовой активности,причем 30 лет из которых на руководящих должностях?10тыс.рублей,всего навсего.когда он получил ее,его улыбки не было предела,но и обиду я проследил в этой улыбки.Конечно же он на пенсию и не рассчитывает,потому что ему этих денег хватит только на кварплату и один полный бак бензина в машине.Но такой пенсией гос-во просто наплевало в лицо мягко говоря.
В следующем году путин повысит пенсию на 300 нечтожных рублей,а жкх увеличит на 600.вот и математика действующей власти.сколько бы вам не платили,мы с вас поимеем в два раза больше",1418733037,130355415
